t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
222817,-8.775,2.274,-3.759,-0.014,0.021,-0.023,-0.895,0.232,-0.383,1.001,0.034,0.43,0.019,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.678,1.337,1.964,-0.894,-0.89,-0.899,0.233,0.237,0.23,-0.383,-0.378,-0.388,-0.015,-0.008,-0.023,0.019,0.037,0.007,-0.02,-0.013,-0.034,1.51,0.054,0.894,0.233,0.383,0.016,0.021,0.021,0.002,0.001,0.003,0.004,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.004,0.009,0.006,0.002,0.002,0.005,0.005,0.007,0.006,-0.002,-0.0,-0.003,0.005,-0.005,-0.011,7.994,0.542,1.466,0.003,0.004,0.004
222919,-8.751,2.277,-3.754,-0.012,0.02,-0.019,-0.892,0.232,-0.383,0.998,0.03,0.43,0.017,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.676,1.336,1.965,-0.894,-0.89,-0.899,0.233,0.237,0.23,-0.383,-0.378,-0.388,-0.015,-0.008,-0.023,0.019,0.037,0.007,-0.02,-0.013,-0.034,1.51,0.054,0.894,0.233,0.383,0.016,0.021,0.021,0.002,0.001,0.003,0.004,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.004,0.009,0.006,0.002,0.002,0.005,0.005,0.007,0.006,-0.01,0.006,0.013,-0.005,-0.006,-0.006,7.994,0.542,1.466,0.003,0.004,0.004
223022,-8.775,2.253,-3.776,-0.017,0.03,-0.017,-0.895,0.23,-0.385,1.001,0.038,0.43,0.021,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.677,1.339,1.966,-0.894,-0.89,-0.899,0.233,0.237,0.23,-0.383,-0.378,-0.388,-0.015,-0.008,-0.023,0.019,0.037,0.007,-0.02,-0.013,-0.034,1.51,0.054,0.894,0.233,0.383,0.016,0.021,0.021,0.002,0.001,0.003,0.004,0.007,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.004,0.009,0.006,0.002,0.002,0.005,0.005,0.007,0.006,-0.003,-0.009,0.001,-0.001,0.048,0.01,7.994,0.542,1.466,0.003,0.004,0.004
223125,-8.753,2.289,-3.809,-0.022,0.05,-0.01,-0.893,0.233,-0.388,1.001,0.056,0.432,0.022,0.0,0.0,-0.0,-0.0,0.0,0.0,2.673,1.336,1.969,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,-9.045,2.196,-3.659,0.151,-0.879,-0.496,8.184,0.485,1.35,0.022,0.18,0.035
223228,-8.729,2.358,-3.821,-0.04,0.067,-0.004,-0.89,0.24,-0.39,1.001,0.078,0.437,0.022,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.666,1.329,1.971,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,-0.01,0.013,0.035,-0.252,0.416,0.071,8.184,0.485,1.35,0.022,0.18,0.035
223331,-8.717,2.325,-3.893,0.013,0.009,-0.03,-0.889,0.237,-0.397,1.002,0.034,0.437,0.015,0.0,-0.0,-0.0,0.0,-0.001,-0.0,2.662,1.332,1.978,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.017,0.058,-0.025,-0.036,0.113,0.088,8.184,0.485,1.35,0.022,0.18,0.035
223434,-8.703,2.14,-3.95,0.057,-0.06,-0.055,-0.887,0.218,-0.403,0.998,0.099,0.427,0.057,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.665,1.351,1.986,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.02,-0.032,-0.035,0.104,0.083,-0.035,8.184,0.485,1.35,0.022,0.18,0.035
223536,-8.792,2.274,-3.771,0.014,-0.045,-0.027,-0.897,0.232,-0.385,1.003,0.054,0.431,0.026,-0.0,0.0,0.0,-0.0,-0.001,0.0,2.677,1.337,1.965,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.025,0.009,-0.063,0.023,0.029,0.053,8.184,0.485,1.35,0.022,0.18,0.035
223639,-8.815,2.286,-3.716,0.047,-0.169,-0.033,-0.899,0.233,-0.379,1.003,0.178,0.43,0.064,-0.0,-0.0,0.0,0.0,-0.001,-0.0,2.682,1.336,1.958,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.011,0.038,-0.045,-0.049,0.097,0.044,8.184,0.485,1.35,0.022,0.18,0.035
223742,-8.926,2.069,-3.474,0.089,-0.231,-0.097,-0.91,0.211,-0.354,0.999,0.266,0.408,0.126,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.716,1.358,1.933,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.025,0.009,-0.063,0.023,0.029,0.053,8.184,0.485,1.35,0.022,0.18,0.035
223845,-9.014,1.8,-3.287,0.062,-0.193,-0.095,-0.919,0.184,-0.335,0.995,0.224,0.384,0.104,-0.0,-0.0,0.0,-0.001,0.0,0.0,2.747,1.385,1.914,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.02,-0.032,-0.035,0.104,0.083,-0.035,8.184,0.485,1.35,0.022,0.18,0.035
223948,-9.096,2.004,-3.213,-0.043,-0.174,-0.062,-0.928,0.204,-0.328,1.005,0.19,0.396,0.077,-0.0,0.0,0.0,-0.0,0.0,0.0,2.747,1.366,1.903,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,0.017,0.058,-0.025,-0.036,0.113,0.088,8.184,0.485,1.35,0.022,0.18,0.035
224051,-9.146,2.004,-2.942,-0.026,-0.133,-0.083,-0.933,0.204,-0.3,1.001,0.159,0.385,0.066,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.771,1.366,1.875,-0.904,-0.887,-0.933,0.22,0.24,0.184,-0.366,-0.3,-0.403,0.015,0.089,-0.043,-0.088,0.067,-0.231,-0.05,-0.004,-0.097,1.49,0.204,0.905,0.22,0.367,0.047,0.134,0.059,0.014,0.015,0.029,0.039,0.092,0.029,0.0,0.0,0.001,0.002,0.01,0.001,0.016,0.017,0.033,0.045,0.101,0.032,0.026,0.027,0.05,0.08,0.168,0.05,-0.01,0.013,0.035,-0.252,0.416,0.071,8.184,0.485,1.35,0.022,0.18,0.035
224154,-9.246,1.841,-2.775,-0.003,-0.092,-0.079,-0.943,0.188,-0.283,1.002,0.121,0.369,0.028,-0.0,-0.0,0.0,0.0,0.0,0.0,2.796,1.382,1.857,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,-9.495,1.725,-2.67,-0.05,-0.233,-0.374,9.016,0.298,0.714,0.002,0.018,0.019
224257,-9.301,1.791,-2.715,0.014,-0.059,-0.059,-0.948,0.183,-0.277,1.004,0.085,0.364,0.037,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.805,1.388,1.85,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.006,0.017,-0.024,-0.014,-0.068,-0.039,9.016,0.298,0.714,0.002,0.018,0.019
224360,-9.282,1.659,-2.66,-0.021,-0.046,-0.047,-0.947,0.169,-0.271,0.999,0.069,0.351,0.036,0.0,-0.0,0.0,-0.0,0.0,0.0,2.816,1.401,1.845,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.01,0.037,-0.017,0.053,-0.107,-0.038,9.016,0.298,0.714,0.002,0.018,0.019
224463,-9.292,1.678,-2.715,0.004,-0.029,-0.04,-0.948,0.171,-0.277,1.002,0.05,0.355,0.017,-0.0,0.0,0.0,0.0,0.0,-0.0,2.811,1.399,1.851,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.007,0.015,-0.014,0.016,-0.062,-0.062,9.016,0.298,0.714,0.002,0.018,0.019
224566,-9.301,1.76,-2.598,-0.013,-0.029,-0.05,-0.948,0.179,-0.265,1.0,0.059,0.356,0.027,-0.0,0.0,0.0,-0.0,0.0,0.0,2.816,1.391,1.839,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.007,0.003,-0.02,-0.028,-0.054,-0.048,9.016,0.298,0.714,0.002,0.018,0.019
224669,-9.311,1.693,-2.612,0.003,-0.019,-0.03,-0.949,0.173,-0.266,1.001,0.036,0.352,0.012,-0.0,-0.0,0.0,0.0,0.0,0.0,2.819,1.397,1.84,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.005,0.011,-0.008,-0.034,-0.105,-0.044,9.016,0.298,0.714,0.002,0.018,0.019
224772,-9.34,1.652,-2.545,0.018,-0.02,-0.018,-0.952,0.168,-0.26,1.001,0.032,0.346,0.019,-0.0,-0.0,0.0,-0.0,0.0,-0.0,2.827,1.402,1.834,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.007,0.003,-0.02,-0.028,-0.054,-0.048,9.016,0.298,0.714,0.002,0.018,0.019
224875,-9.347,1.597,-2.492,-0.021,0.02,-0.035,-0.953,0.163,-0.254,1.0,0.045,0.34,0.024,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.835,1.407,1.828,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.007,0.015,-0.014,0.016,-0.062,-0.062,9.016,0.298,0.714,0.002,0.018,0.019
224978,-9.364,1.611,-2.545,-0.023,0.018,-0.015,-0.955,0.164,-0.26,1.003,0.033,0.344,0.018,0.0,0.0,-0.0,0.0,0.0,0.0,2.83,1.407,1.833,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.01,0.037,-0.017,0.053,-0.107,-0.038,9.016,0.298,0.714,0.002,0.018,0.019
225081,-9.337,1.642,-2.519,-0.008,0.023,-0.001,-0.952,0.167,-0.257,1.0,0.024,0.344,0.006,0.0,0.0,-0.0,-0.0,0.0,0.0,2.83,1.403,1.831,-0.949,-0.943,-0.955,0.173,0.188,0.163,-0.267,-0.254,-0.283,-0.005,0.018,-0.023,-0.023,0.023,-0.092,-0.037,-0.001,-0.079,1.389,0.086,0.95,0.173,0.267,0.015,0.042,0.043,0.003,0.007,0.008,0.012,0.028,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.009,0.014,0.035,0.022,0.004,0.01,0.016,0.023,0.05,0.028,0.006,0.017,-0.024,-0.014,-0.068,-0.039,9.016,0.298,0.714,0.002,0.018,0.019
225184,-9.33,1.729,-2.569,-0.043,0.057,-0.004,-0.951,0.176,-0.262,1.002,0.072,0.353,0.021,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.821,1.394,1.835,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-9.313,1.967,-3.025,-0.618,1.233,0.19,8.675,0.392,0.925,0.064,0.167,0.017
225287,-9.208,1.559,-2.509,-0.053,0.094,-0.004,-0.939,0.159,-0.256,0.986,0.108,0.337,0.027,-0.0,-0.0,-0.0,-0.001,0.001,0.0,2.831,1.409,1.833,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.019,-0.053,0.043,-0.165,0.024,-0.085,8.675,0.392,0.925,0.064,0.167,0.017
225390,-9.366,1.63,-2.808,-0.164,0.177,0.094,-0.955,0.166,-0.286,1.011,0.259,0.357,0.14,-0.0,0.0,-0.0,-0.0,0.0,0.0,2.808,1.406,1.858,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.001,-0.006,0.04,0.27,-0.203,-0.119,8.675,0.392,0.925,0.064,0.167,0.017
225493,-9.268,1.896,-2.713,-0.11,0.117,0.074,-0.945,0.193,-0.277,1.003,0.177,0.37,0.098,0.0,0.0,-0.0,0.001,-0.0,-0.0,2.798,1.377,1.85,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.019,-0.011,0.062,0.06,-0.081,-0.008,8.675,0.392,0.925,0.064,0.167,0.017
225595,-9.098,2.006,-2.966,-0.025,0.115,0.024,-0.928,0.205,-0.302,0.997,0.12,0.386,0.041,0.0,0.0,-0.0,0.001,-0.0,-0.0,2.767,1.364,1.878,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.04,-0.015,0.043,-0.053,-0.066,0.072,8.675,0.392,0.925,0.064,0.167,0.017
225698,-9.103,2.049,-3.038,0.006,0.082,0.023,-0.928,0.209,-0.31,1.0,0.085,0.392,0.022,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.759,1.36,1.886,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.039,-0.037,0.031,-0.034,-0.011,0.052,8.675,0.392,0.925,0.064,0.167,0.017
225801,-9.079,1.97,-3.057,0.006,0.108,0.013,-0.926,0.201,-0.312,0.998,0.109,0.387,0.02,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.76,1.368,1.889,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.04,-0.015,0.043,-0.053,-0.066,0.072,8.675,0.392,0.925,0.064,0.167,0.017
225904,-9.005,2.071,-3.211,-0.061,0.16,0.009,-0.918,0.211,-0.327,0.997,0.171,0.399,0.044,0.0,0.0,-0.0,-0.001,0.0,-0.0,2.741,1.358,1.905,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.019,-0.011,0.062,0.06,-0.081,-0.008,8.675,0.392,0.925,0.064,0.167,0.017
226006,-8.985,2.131,-3.282,-0.1,0.154,-0.006,-0.916,0.217,-0.335,0.999,0.184,0.405,0.045,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.731,1.352,1.913,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.001,-0.006,0.04,0.27,-0.203,-0.119,8.675,0.392,0.925,0.064,0.167,0.017
226108,-8.899,2.255,-3.51,-0.074,0.169,-0.033,-0.907,0.23,-0.358,1.002,0.187,0.421,0.074,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.703,1.339,1.936,-0.931,-0.907,-0.955,0.197,0.23,0.159,-0.302,-0.256,-0.358,-0.062,0.006,-0.164,0.123,0.177,0.057,0.019,0.094,-0.033,1.43,0.216,0.931,0.198,0.304,0.08,0.129,0.041,0.013,0.019,0.026,0.04,0.033,0.028,0.0,0.0,0.001,0.003,0.001,0.001,0.015,0.022,0.031,0.05,0.038,0.036,0.023,0.03,0.044,0.064,0.061,0.028,-0.019,-0.053,0.043,-0.165,0.024,-0.085,8.675,0.392,0.925,0.064,0.167,0.017
226210,-8.866,2.205,-3.539,-0.013,0.081,-0.041,-0.904,0.225,-0.361,0.999,0.092,0.419,0.035,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.702,1.344,1.94,-0.901,-0.898,-0.905,0.218,0.231,0.201,-0.375,-0.361,-0.381,-0.027,0.009,-0.062,0.036,0.086,-0.017,-0.018,0.021,-0.053,1.494,0.091,0.901,0.218,0.375,0.034,0.047,0.027,0.003,0.007,0.005,0.017,0.026,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.006,0.021,0.031,0.021,0.005,0.011,0.006,0.027,0.038,0.026,-9.014,2.179,-3.752,-0.274,0.358,-0.177,8.125,0.475,1.408,0.012,0.022,0.007
226312,-8.875,2.078,-3.61,0.009,0.086,-0.053,-0.905,0.212,-0.368,1.0,0.101,0.413,0.034,-0.0,-0.0,-0.0,0.0,-0.0,0.0,2.703,1.357,1.948,-0.901,-0.898,-0.905,0.218,0.231,0.201,-0.375,-0.361,-0.381,-0.027,0.009,-0.062,0.036,0.086,-0.017,-0.018,0.021,-0.053,1.494,0.091,0.901,0.218,0.375,0.034,0.047,0.027,0.003,0.007,0.005,0.017,0.026,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.006,0.021,0.031,0.021,0.005,0.011,0.006,0.027,0.038,0.026,-0.011,-0.013,0.024,0.099,0.13,-0.034,8.125,0.475,1.408,0.012,0.022,0.007
226414,-8.871,1.968,-3.735,-0.012,0.058,0.021,-0.905,0.201,-0.381,1.002,0.063,0.411,0.024,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.697,1.369,1.961,-0.901,-0.898,-0.905,0.218,0.231,0.201,-0.375,-0.361,-0.381,-0.027,0.009,-0.062,0.036,0.086,-0.017,-0.018,0.021,-0.053,1.494,0.091,0.901,0.218,0.375,0.034,0.047,0.027,0.003,0.007,0.005,0.017,0.026,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.006,0.021,0.031,0.021,0.005,0.011,0.006,0.027,0.038,0.026,0.004,0.02,0.02,-0.024,0.043,-0.04,8.125,0.475,1.408,0.012,0.022,0.007
226517,-8.808,2.126,-3.73,-0.01,0.046,-0.007,-0.898,0.217,-0.38,0.999,0.048,0.42,0.015,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.688,1.352,1.961,-0.901,-0.898,-0.905,0.218,0.231,0.201,-0.375,-0.361,-0.381,-0.027,0.009,-0.062,0.036,0.086,-0.017,-0.018,0.021,-0.053,1.494,0.091,0.901,0.218,0.375,0.034,0.047,0.027,0.003,0.007,0.005,0.017,0.026,0.017,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.008,0.006,0.021,0.031,0.021,0.005,0.011,0.006,0.027,0.038,0.026,0.004,0.022,0.01,0.016,0.013,-0.062,8.125,0.475,1.408,0.012,0.022,0.007
